File Name,S1,S2,Confidence,Color
wechat_2025-09-29_114852_423.png,0.784598804216871,0.9320388538030175,0.14744004958614654,Blue
wechat_2025-09-29_114858_181.png,0.817465741091173,0.9832936571452996,0.1658279160541266,Blue
wechat_2025-09-29_114904_333.png,0.8182323787011212,0.9846256687469068,0.16639329004578562,Blue
wechat_2025-09-29_114912_313.png,0.798439667637963,0.9688905511397546,0.1704508835017916,Blue
wechat_2025-09-29_114925_236.png,0.8105987233897849,0.9849738021535045,0.1743750787637196,Blue
wechat_2025-09-29_114930_066.png,0.8061711692953534,0.9802031660830215,0.17403199678766812,Blue
wechat_2025-09-29_114935_773.png,0.7965074131976144,0.9695456578743531,0.17303824467673867,Blue
wechat_2025-09-29_114941_190.png,0.8303808382835397,0.9912810499161183,0.16090021163257862,Blue
wechat_2025-09-29_114946_659.png,0.8207941932704276,0.9703068246391647,0.14951263136873716,Blue
wechat_2025-09-29_115002_741.png,0.8271814108771474,0.9727329557184146,0.1455515448412672,Blue
wechat_2025-09-29_115008_407.png,0.8085471242444106,0.9260747039243117,0.11752757967990113,Blue
wechat_2025-09-29_115014_559.png,0.8402726022948355,0.9578275651431087,0.11755496284827327,Blue
wechat_2025-09-29_115020_670.png,0.8239444332395016,0.9754304936674087,0.15148606042790713,Blue
wechat_2025-09-29_115026_266.png,0.84641094107637,0.9773114979900644,0.1309005569136944,Blue
wechat_2025-09-29_115039_066.png,0.8494447291209075,0.9247953415291744,0.0753506124082669,Blue
wechat_2025-09-29_115043_870.png,0.8540041857865449,0.9458929561863355,0.0918887703997906,Blue
wechat_2025-09-29_115051_158.png,0.8641247558340844,0.9476703241777038,0.08354556834361937,Blue
wechat_2025-09-29_115056_122.png,0.8768910155815639,0.935430968687435,0.05853995310587112,Blue
wechat_2025-09-29_115102_123.png,0.8610079541772557,0.9552722963734216,0.09426434219616586,Blue
wechat_2025-09-29_115113_196.png,0.8311145291321225,0.9785799484924804,0.14746541936035795,Blue
wechat_2025-09-29_115124_743.png,0.8332387733218161,0.9304561182078384,0.0972173448860223,Blue
wechat_2025-09-29_115130_990.png,0.8334649319534377,0.9584740642842658,0.1250091323308281,Blue
wechat_2025-09-29_115138_480.png,0.8437240711266112,0.9798216793181043,0.13609760819149308,Blue
wechat_2025-09-29_115142_836.png,0.8409526830585116,0.982337499180846,0.14138481612233444,Blue
wechat_2025-09-29_115210_044.png,0.7533955429424742,0.9223446428039725,0.1689490998614983,Blue
wechat_2025-09-29_115214_876.png,0.7309750906318493,0.8990289982131682,0.16805390758131888,Blue
wechat_2025-09-29_115221_938.png,0.7815226066651915,0.9424791652892754,0.16095655862408398,Blue
wechat_2025-09-29_115229_468.png,0.7662051369385223,0.9362133345824544,0.17000819764393205,Blue
wechat_2025-09-29_115234_618.png,0.7462802499533726,0.9150122284571662,0.16873197850379362,Blue
wechat_2025-09-29_115249_357.png,0.7825875976928812,0.9507528882713412,0.16816529057845997,Blue
wechat_2025-09-29_115254_365.png,0.7685092811586223,0.9356995892494617,0.16719030809083946,Blue
wechat_2025-09-29_115300_278.png,0.7879839648716899,0.9587755566671791,0.1707915917954892,Blue
wechat_2025-09-29_115305_532.png,0.7818945673980064,0.9475300452746518,0.16563547787664534,Blue
wechat_2025-09-29_115310_880.png,0.798275234550259,0.9677611838987401,0.16948594934848116,Blue
wechat_2025-09-29_115319_749.png,0.7750651455369518,0.9460596729164934,0.17099452737954157,Blue
wechat_2025-09-29_115324_862.png,0.7703513352067817,0.9390867999265715,0.16873546471978984,Blue
wechat_2025-09-29_115330_751.png,0.7805556395512483,0.9495763803316726,0.16902074078042428,Blue
wechat_2025-09-29_115334_986.png,0.8041652952157424,0.9543601002490385,0.15019480503329607,Blue
wechat_2025-09-29_115341_181.png,0.7848555212673145,0.9521777319539517,0.16732221068663722,Blue
wechat_2025-09-29_115349_290.png,0.8014207412510463,0.9718469676159694,0.1704262263649231,Blue
wechat_2025-09-29_115354_736.png,0.7925916910732401,0.9617947167672776,0.16920302569403745,Blue
wechat_2025-09-29_115400_332.png,0.8034946945349546,0.9346240259051144,0.1311293313701598,Blue
wechat_2025-09-29_115406_189.png,0.8146555331420121,0.9768818303192619,0.1622262971772498,Blue
wechat_2025-09-29_115410_641.png,0.7979006866865576,0.9638197082920389,0.16591902160548133,Blue
wechat_2025-09-29_115419_354.png,0.7779808950232046,0.9485662718470133,0.1705853768238087,Blue
wechat_2025-09-29_115424_247.png,0.782457122255539,0.9533293314079814,0.1708722091524424,Blue
wechat_2025-09-29_115429_471.png,0.7610992916392404,0.9285295272077276,0.16743023556848724,Blue
wechat_2025-09-29_115435_232.png,0.7955515122593025,0.9647918534241793,0.16924034116487674,Blue
wechat_2025-09-29_115441_830.png,0.8126975490395272,0.9382552585055777,0.1255577094660505,Blue
wechat_2025-09-29_115504_941.png,0.7243421737172401,0.8930610335196347,0.16871885980239465,Blue
wechat_2025-09-29_115510_380.png,0.7193704841015963,0.8879301921370728,0.16855970803547649,Blue
wechat_2025-09-29_115515_703.png,0.7652321319228113,0.9238381978640556,0.15860606594124438,Blue
wechat_2025-09-29_115521_446.png,0.753754894470827,0.9186182271518408,0.16486333268101383,Blue
wechat_2025-09-29_115526_593.png,0.73556948240987,0.902624568676884,0.16705508626701404,Blue
wechat_2025-09-29_115539_405.png,0.7678920216248384,0.9365911027711578,0.16869908114631937,Blue
wechat_2025-09-29_115544_530.png,0.7619457152789466,0.9308104506857614,0.1688647354068148,Blue
wechat_2025-09-29_115550_364.png,0.7629355490395806,0.9325864292414149,0.16965088020183428,Blue
wechat_2025-09-29_115556_498.png,0.7700661020436929,0.937434831991606,0.1673687299479132,Blue
wechat_2025-09-29_115601_714.png,0.7776129610213516,0.9468093361550396,0.16919637513368802,Blue
wechat_2025-09-29_115612_467.png,0.7516971858028582,0.9210846966718006,0.16938751086894244,Blue
wechat_2025-09-29_115617_737.png,0.7673828318516835,0.938273740974969,0.17089090912328542,Blue
wechat_2025-09-29_115623_845.png,0.7676906875352788,0.9381522030613441,0.17046151552606525,Blue
wechat_2025-09-29_115628_309.png,0.7938440718254103,0.9369496408963217,0.14310556907091143,Blue
wechat_2025-09-29_115635_000.png,0.7751240691471337,0.9447532245458441,0.16962915539871037,Blue
wechat_2025-09-29_115645_568.png,0.7851869202200623,0.9551598920264409,0.1699729718063786,Blue
wechat_2025-09-29_115650_841.png,0.7854379077284197,0.9558042709579528,0.17036636322953314,Blue
wechat_2025-09-29_115656_827.png,0.8022443092817149,0.9120407492517251,0.1097964399700102,Blue
wechat_2025-09-29_115703_240.png,0.8013012223855946,0.9475102169437356,0.14620899455814096,Blue
wechat_2025-09-29_115709_105.png,0.7775540048111068,0.9339203390020213,0.1563663341909145,Blue
wechat_2025-09-29_115725_238.png,0.7554408869345194,0.9252018900058314,0.16976100307131203,Blue
wechat_2025-09-29_115730_574.png,0.769951770456841,0.940491854339253,0.17054008388241193,Blue
wechat_2025-09-29_115736_544.png,0.7517041908927018,0.920688761860355,0.16898457096765318,Blue
wechat_2025-09-29_115742_030.png,0.7852849231486461,0.9552644526798413,0.16997952953119522,Blue
wechat_2025-09-29_115747_439.png,0.798337799137185,0.9191014455875158,0.12076364645033089,Blue
wechat_2025-09-29_115838_854.png,0.7726172725036903,0.9008110309619923,0.12819375845830205,Blue
wechat_2025-09-29_115845_041.png,0.7830139731412172,0.9087060408964522,0.125692067755235,Blue
wechat_2025-09-29_115850_918.png,0.789444869115401,0.9163646537966934,0.1269197846812924,Blue
wechat_2025-09-29_115857_484.png,0.804478811111961,0.917032638184962,0.11255382707300099,Blue
wechat_2025-09-29_115903_462.png,0.7584978570636266,0.9119791945753848,0.1534813375117582,Blue
wechat_2025-09-29_115917_208.png,0.7922427106590627,0.9353214996119108,0.1430787889528481,Blue
wechat_2025-09-29_115922_165.png,0.7749867850509261,0.9112556316962177,0.1362688466452916,Blue
wechat_2025-09-29_115928_091.png,0.7659270041103776,0.9350021644929596,0.16907516038258197,Blue
wechat_2025-09-29_115933_449.png,0.747132129638872,0.9165609023023445,0.16942877266347256,Blue
wechat_2025-09-29_115939_423.png,0.780593969149669,0.9306697957028134,0.15007582655314433,Blue
